"Fact","Fact Note","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York","Bronx County (Bronx Borough), New York","Value Note for Bronx County (Bronx Borough), New York","Queens County (Queens Borough), New York","Value Note for Queens County (Queens Borough), New York","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Richmond County (Staten Island Borough), New York","Value Note for Richmond County (Staten Island Borough), New York","New York city, New York","Value Note for New York city, New York"
"Population estimates, July 1, 2018,  (V2018)","","1,628,701","","1,432,132","","2,278,906","","2,582,830","","476,179","","8,398,748",""
"Population estimates base, April 1, 2010,  (V2018)","","1,586,360","","1,384,603","","2,230,578","","2,504,717","","468,730","","8,174,988",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","2.7%","","3.4%","","2.2%","","3.1%","","1.6%","","2.7%",""
"Population, Census, April 1, 2010","","1,585,873","","1,385,108","","2,230,722","","2,504,700","","468,730","","8,175,133",""
"Persons under 5 years, percent","","4.7%","","7.2%","","6.2%","","7.2%","","5.8%","","6.5%",""
"Persons under 18 years, percent","","14.3%","","24.8%","","20.1%","","22.8%","","21.8%","","21.0%",""
"Persons 65 years and over, percent","","16.5%","","12.8%","","15.7%","","13.9%","","16.2%","","13.6%",""
"Female persons, percent","","52.7%","","52.9%","","51.5%","","52.6%","","51.5%","","52.3%",""
"White alone, percent","","64.5%","","44.9%","","47.9%","","49.5%","","75.2%","","42.8%",""
"Black or African American alone, percent","(a)","17.9%","","43.6%","","20.7%","","34.1%","","11.7%","","24.3%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%","","2.9%","","1.3%","","0.9%","","0.6%","","0.4%",""
"Asian alone, percent","(a)","12.8%","","4.5%","","26.8%","","12.7%","","10.2%","","14.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.4%","","0.2%","","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent","","3.4%","","3.7%","","3.0%","","2.7%","","2.1%","","3.3%",""
"Hispanic or Latino, percent","(b)","25.9%","","56.4%","","28.1%","","19.1%","","18.7%","","29.1%",""
"White alone, not Hispanic or Latino, percent","","47.0%","","9.1%","","25.0%","","36.4%","","60.3%","","32.1%",""
"Veterans, 2013-2017","","32,192","","27,604","","45,662","","40,990","","17,017","","163,465",""
"Foreign born persons, percent, 2013-2017","","28.9%","","35.3%","","47.5%","","36.9%","","22.2%","","37.2%",""
"Housing units,  July 1, 2018,  (V2018)","","886,249","","532,487","","865,878","","1,053,767","","181,199","","X",""
"Owner-occupied housing unit rate, 2013-2017","","24.1%","","19.7%","","44.5%","","30.0%","","69.5%","","32.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$915,300","","$371,800","","$481,300","","$623,900","","$460,200","","$538,700",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,112","","$2,370","","$2,482","","$2,723","","$2,433","","$2,588",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$946","","$734","","$824","","$843","","$856","","$836",""
"Median gross rent, 2013-2017","","$1,615","","$1,133","","$1,456","","$1,314","","$1,229","","$1,340",""
"Building permits, 2018","","3,584","","3,698","","4,577","","8,445","","606","","X",""
"Households, 2013-2017","","758,345","","495,356","","777,904","","944,650","","166,150","","3,142,405",""
"Persons per household, 2013-2017","","2.10","","2.85","","2.97","","2.75","","2.82","","2.67",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","84.6%","","90.5%","","91.4%","","90.6%","","94.1%","","89.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","40.0%","","59.3%","","56.0%","","45.9%","","31.3%","","48.9%",""
"Households with a computer, percent, 2013-2017","","89.1%","","82.4%","","86.9%","","84.1%","","87.2%","","85.9%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","81.9%","","70.4%","","79.7%","","75.4%","","79.9%","","77.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","86.8%","","71.5%","","81.1%","","80.7%","","88.7%","","81.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","60.7%","","19.4%","","30.8%","","35.2%","","32.1%","","36.7%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.0%","","10.9%","","5.7%","","6.1%","","6.6%","","6.8%",""
"Persons  without health insurance, under age 65 years, percent","","6.2%","","8.9%","","10.2%","","8.0%","","4.9%","","11.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.2%","","59.5%","","64.1%","","63.4%","","58.6%","","63.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","62.4%","","55.5%","","57.5%","","59.0%","","52.9%","","58.4%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","20,382,622","","1,005,143","","3,139,120","","2,453,405","","472,571","","27,452,861",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","34,680,452","","10,001,272","","12,103,525","","16,419,598","","2,960,700","","76,165,547",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","4,970,920","","1,477,909","","4,438,082","","3,644,086","","285,325","","14,816,322",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","128,760,891","","10,994,538","","16,059,427","","16,522,942","","1,460,048","","173,797,846",""
"Total retail sales, 2012 ($1,000)","(c)","44,039,957","","6,872,806","","17,003,207","","20,533,079","","3,815,951","","92,265,000",""
"Total retail sales per capita, 2012","(c)","$27,200","","$4,880","","$7,481","","$8,003","","$8,106","","$11,067",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","31.8","","44.2","","43.5","","42.4","","44.0","","40.8",""
"Median household income (in 2017 dollars), 2013-2017","","$79,781","","$36,593","","$62,008","","$52,782","","$76,244","","$57,782",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$69,529","","$19,721","","$28,814","","$29,928","","$33,922","","$35,761",""
"Persons in poverty, percent","","16.3%","","27.9%","","12.2%","","19.8%","","11.9%","","19.6%",""
"Total employer establishments, 2016","","104,691","","18,025","","49,597","","57,621","","9,240","","X",""
"Total employment, 2016","","2,245,903","","260,629","","563,339","","606,738","","101,055","","X",""
"Total annual payroll, 2016 ($1,000)","","241,159,256","","11,697,128","","26,654,692","","24,611,877","","4,198,528","","X",""
"Total employment, percent change, 2015-2016","","1.8%","","1.9%","","2.0%","","4.9%","","3.8%","","X",""
"Total nonemployer establishments, 2017","","228,347","","117,005","","258,467","","278,825","","37,097","","X",""
"All firms, 2012","","315,399","","135,782","","265,643","","296,858","","39,645","","1,050,911",""
"Men-owned firms, 2012","","171,730","","61,813","","154,224","","162,037","","22,660","","571,852",""
"Women-owned firms, 2012","","114,896","","68,705","","97,982","","118,489","","13,921","","413,899",""
"Minority-owned firms, 2012","","99,763","","110,222","","173,633","","143,596","","12,318","","539,447",""
"Nonminority-owned firms, 2012","","198,433","","23,478","","87,648","","147,926","","26,347","","483,136",""
"Veteran-owned firms, 2012","","18,120","","7,987","","12,513","","16,236","","2,407","","57,216",""
"Nonveteran-owned firms, 2012","","280,398","","125,616","","249,046","","275,506","","36,335","","966,167",""
"Population per square mile, 2010","","69,467.5","","32,903.6","","20,553.6","","35,369.1","","8,030.3","","27,012.5",""
"Land area in square miles, 2010","","22.83","","42.10","","108.53","","70.82","","58.37","","302.64",""
"FIPS Code","","""36061""","","""36005""","","""36081""","","""36047""","","""36085""","","""3651000""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
